symbol,company_name,sector,industry,market_cap_today,date,open,high,low,close,adj_close,volume
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-09-22 04:00:00,515.59,517.74,505.04,511.46,509.342,85342200
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-09-29 04:00:00,511.5,521.6,508.88,517.35,515.208,96313500
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-10-06 04:00:00,518.61,531.03,509.63,510.96,508.844,91844600
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-10-13 04:00:00,516.41,517.19,506,513.58,511.453,79090600
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-10-20 04:00:00,514.61,525.35,513.04,523.61,521.442,78770400
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-10-27 04:00:00,531.78,553.72,515.1,517.81,515.666,159773900
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-11-03 05:00:00,519.81,524.96,493.25,496.82,494.763,117784000
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-11-10 05:00:00,500.04,513.5,497.44,510.18,508.067,124435200
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-11-17 05:00:00,508.45,512.12,468.27,472.12,470.165,134724900
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-11-24 05:00:00,475,492.63,464.89,492.01,490.89,102536600
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-12-01 05:00:00,488.44,493.5,475.2,483.16,482.06,123068700
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-12-08 05:00:00,484.89,492.3,475.08,478.53,477.44,118335500
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-12-15 05:00:00,480.1,489.6,470.88,485.92,484.813,168370100
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-12-22 05:00:00,486.12,489.16,482.69,487.71,486.599,46344700
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2025-12-29 05:00:00,484.86,489.68,470.16,472.94,471.863,66011100
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-01-05 05:00:00,474.06,489.7,469.5,479.28,478.189,110505800
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-01-12 05:00:00,476.67,480.99,455.9,459.86,458.813,137722500
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-01-19 05:00:00,451.22,471.1,438.68,465.95,464.889,127460100
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-01-26 05:00:00,465.31,483.74,421.02,430.29,429.31,282802600
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-02-02 05:00:00,430.24,430.74,392.32,401.14,400.227,268460900
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-02-09 05:00:00,404.85,423.68,398.01,401.32,400.406,207723400
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-02-16 05:00:00,399.22,404.43,394.53,397.23,396.325,117551400
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-02-23 05:00:00,395,407.49,381.71,392.74,392.74,206521600
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-03-02 05:00:00,392.86,413.05,390.63,408.96,408.96,179607300
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-03-09 04:00:00,404.92,410.21,394.25,395.55,395.55,141462300
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-03-16 04:00:00,398.07,404.4,380.12,381.87,381.87,155862500
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-03-23 04:00:00,383.9,387.21,356.51,356.77,356.77,178314900
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-03-30 04:00:00,361.9,373.99,356.28,373.46,373.46,143557700
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-04-06 04:00:00,373.49,373.73,369.5,372.88,372.88,16146600
MSFT,Microsoft Corporation,Technology,Software—Infrastructure,2767000000000,2026-04-07 20:00:02,370.345,372.45,366.57,372.29,372.29,19512591
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-04-07 04:00:00,63.94,78.56,61.54,69.55,69.384,229826600
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-04-14 04:00:00,74.67,74.78,67,68.8,68.636,100936500
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-04-21 04:00:00,67.76,80.3,65.65,79.78,79.589,110184600
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-04-28 04:00:00,78.77,81.67,73.5,80.72,80.527,88008600
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-05-05 04:00:00,79.41,86.27,78.54,85.86,85.655,71175200
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-05-12 04:00:00,92.81,98.19,91.95,98,97.766,130624200
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-05-19 04:00:00,95.71,99.02,90.93,93.37,93.147,72265900
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-05-26 04:00:00,95.18,99.63,92.22,94.46,94.234,66499800
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-06-02 04:00:00,94.58,111.05,94.4,108.56,108.301,103747600
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-06-09 04:00:00,109.51,117.26,108.58,115.6,115.324,99252700
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-06-16 04:00:00,117.81,124.16,117.32,123.6,123.305,91682200
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-06-23 04:00:00,123.67,129.85,119.81,124.76,124.462,188793500
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-06-30 04:00:00,124.9,125.08,118.06,122.29,121.998,90177200
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-07-07 04:00:00,121.18,126.15,118.91,124.53,124.233,97049600
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-07-14 04:00:00,120.38,121.39,110.95,114.39,114.224,141743700
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-07-21 04:00:00,113.59,115.92,108.13,111.26,111.099,104582800
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-07-28 04:00:00,111.72,114.89,103.38,104.88,104.728,99192000
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-08-04 04:00:00,106.02,119.33,105.46,118.89,118.718,93587200
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-08-11 04:00:00,124.97,128.6,119.44,120.87,120.695,110687800
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-08-18 04:00:00,121.35,124.24,113.46,117.68,117.509,79708200
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-08-25 04:00:00,117.68,122.77,115.81,119.01,118.838,70677900
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-09-01 04:00:00,115.86,131.41,114.25,131.37,131.18,74878300
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-09-08 04:00:00,130.55,158.28,128.4,157.23,157.002,150723600
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-09-15 04:00:00,156.96,170.45,155.26,162.73,162.494,121379300
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-09-22 04:00:00,164.38,168.99,154.65,157.27,157.042,182518300
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-09-29 04:00:00,160,191.85,159.97,187.83,187.558,142795300
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-10-06 04:00:00,195.01,201,179.61,181.6,181.45,137766200
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-10-13 04:00:00,190.79,206.34,186.25,202.38,202.213,119958300
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-10-20 04:00:00,209.66,219.82,192.4,219.02,218.84,104155200
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-10-27 04:00:00,224.81,232.4,215.74,223.77,223.586,93163000
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-11-03 05:00:00,233.88,246.41,217.4,237.92,237.724,136143500
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-11-10 05:00:00,247.96,257.07,230.16,246.83,246.627,136251900
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-11-17 05:00:00,246.92,260.58,192.59,207.37,207.199,183505300
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-11-24 05:00:00,213.41,238.1,212.36,236.48,236.285,81226700
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-12-01 05:00:00,232.29,244.37,223.33,237.22,237.025,100267500
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-12-08 05:00:00,243.49,264.75,239.32,241.14,240.941,104327100
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-12-15 05:00:00,247.11,268.38,221.69,265.92,265.701,219336200
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-12-22 05:00:00,277.15,290.87,268.29,284.79,284.555,88200600
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2025-12-29 05:00:00,280.33,315.6,278.5,315.42,315.16,109877400
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-01-05 05:00:00,325.13,346.3,309.55,345.09,344.945,183407300
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-01-12 05:00:00,340.55,365.81,328.2,362.75,362.598,140583200
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-01-19 05:00:00,364.68,412.43,361.35,399.65,399.482,181469500
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-01-26 05:00:00,395.5,455.5,384.3,414.88,414.706,201830300
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-02-02 05:00:00,412.18,442.43,363.9,394.69,394.524,214704900
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-02-09 05:00:00,380.69,438.77,366.06,411.66,411.487,194365100
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-02-16 05:00:00,400.95,430.57,394.6,428.17,427.99,112402300
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-02-23 05:00:00,422.31,436.89,401.18,412.37,412.197,150199500
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-03-02 05:00:00,401.47,417.61,367.45,370.3,370.145,166123900
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-03-09 04:00:00,363.96,429.35,357.67,426.13,425.951,170465900
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-03-16 04:00:00,446.16,471.34,415.36,422.9,422.722,283876000
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-03-23 04:00:00,426.15,444.27,350,357.22,357.07,255433700
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-03-30 04:00:00,362.66,377.89,311.49,366.24,366.086,273313500
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-04-06 04:00:00,373.8,385.08,370.61,377.76,377.76,41414900
MU,"Micron Technology, Inc.",Technology,Semiconductors,425968000000,2026-04-07 20:00:02,374.125,379.25,364.1,377.58,377.58,36164434
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-04-07 04:00:00,137.6,166.328,135.732,157.134,157.134,61214000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-04-14 04:00:00,160.444,164.98,153.804,154.432,154.432,35628000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-04-21 04:00:00,151.872,192,148.482,189.052,189.052,76208000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-04-28 04:00:00,191.97,197.1,184.08,195.472,195.472,43613500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-05-05 04:00:00,194.6,198.4,192.838,196.012,196.012,33366500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-05-12 04:00:00,201.704,209.2,199.134,208.036,208.036,32393500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-05-19 04:00:00,205.79,206.938,198.92,200.874,200.874,33251500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-05-26 04:00:00,202.722,207.534,200.518,202.218,202.218,30128000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-06-02 04:00:00,201.828,206.92,200.06,206.042,206.042,23031000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-06-09 04:00:00,206.2,206.896,195.638,197.732,197.732,25101000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-06-16 04:00:00,198.4,203.394,193.09,194.282,194.282,26339500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-06-23 04:00:00,194.282,206.606,191.366,204.484,204.484,32631500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-06-30 04:00:00,205.948,211.478,198.4,208.938,208.938,21653500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-07-07 04:00:00,208.646,209.8,186.834,187.756,187.756,39526000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-07-14 04:00:00,187.74,195,187.028,192.68,192.68,32465500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-07-21 04:00:00,191.906,210.2,189.572,193.758,193.758,51711000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-07-28 04:00:00,195.2,201.15,181.898,182.874,182.874,38597500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-08-04 04:00:00,183.704,185.916,172.4,174.502,174.502,42520500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-08-11 04:00:00,173.584,175.996,168.006,173.448,173.448,56179500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-08-18 04:00:00,173.29,180.182,173.074,177.35,177.35,44724000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-08-25 04:00:00,177.942,187.156,171.016,183.492,183.492,48362500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-09-01 04:00:00,180.354,184.268,175.638,182.76,182.76,27868500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-09-08 04:00:00,183.028,189,182.512,185.792,185.792,31832000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-09-15 04:00:00,186.09,193.148,185.694,192.23,192.23,42146500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-09-22 04:00:00,190.778,194.726,182.092,187.2,187.2,33586000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-09-29 04:00:00,188.412,190.912,178.45,182.472,182.472,34732500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-10-06 04:00:00,180.804,185.952,177.462,177.742,177.742,30083000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-10-13 04:00:00,179.408,185.8,177.59,180.72,180.72,23730500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-10-20 04:00:00,181.328,190,181.27,186.034,186.034,27308500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-10-27 04:00:00,188.814,192.966,179.386,183.856,183.856,50968500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-11-03 05:00:00,184.428,184.428,168.11,172.374,172.374,44455000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-11-10 05:00:00,172.772,174.13,167.81,170.086,170.086,33889500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-11-17 05:00:00,169.384,170.696,159,162.686,162.686,38368000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-11-24 05:00:00,162.68,166.18,159.968,162.482,162.482,30783000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-12-01 05:00:00,160.334,172.3,159.8,170.872,170.872,30126000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-12-08 05:00:00,170.848,175,169.11,173.012,173.012,35628000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-12-15 05:00:00,159.6,161.932,151.15,155.31,155.31,92977500
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-12-22 05:00:00,156.86,157.16,151.63,153.89,153.89,33040100
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2025-12-29 05:00:00,153.07,155.69,145.64,147.45,147.45,27421000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2026-01-05 05:00:00,146.51,152.11,141.43,141.8,141.8,41750200
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2026-01-12 05:00:00,141.64,144.7,126.85,127.31,127.31,73080400
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2026-01-19 05:00:00,126.57,133.85,123.78,133.11,133.11,65381400
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2026-01-26 05:00:00,134.55,136.63,113.13,117.01,117.01,133727000
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2026-02-02 05:00:00,118.8,121.67,98.94,100.74,100.74,161242600
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2026-02-09 05:00:00,100,108.98,98,107.08,107.08,121057300
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2026-02-16 05:00:00,109.56,110.85,103.4,104.27,104.27,74406700
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2026-02-23 05:00:00,101.94,110.15,99.18,108.01,108.01,103805100
NOW,"ServiceNow, Inc.",Technology,Software—Application,106021000000,2026-03-02 05:00:00,105.98,124.66,105.1,124.34,124.34,102358900
